path	size	sha256	copy_check
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr7B.plot.r	1127	d11931e0057d8cda1e838c9dfdfbce3e837d60d7dd30f5ea2cfa69c13527d72e	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr8A.plot.r	1127	86ee998d706e71865bda60df09135bda13e8d0444f2ccd6d120b1fe3215c8d69	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr8B.plot.r	1127	e9a1560dda5502d1334b9d81be76fb5eb98320d16c9b32974425ae5e0bbf1da8	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr9A.plot.r	1127	184e3abb35f538705120c227d48e5f10a5e204b3d25150e8b8204bdf6f6b285a	OK
source_code/HWM.backScipt/07.HapGATK/06.PCA/v3/chr9B.plot.r	1127	c9abef02f2e3503c7c07003050becc09c2ca496d272ea421b9b887ea51dda13a	OK
source_code/HWM.backScipt/08.H2GATK/01.Prepare/vcf_to_bed_interval.pl	764	bbd5c227709541dbc0d2e43e212f7d38a692b37544f8fb450e914438c8db7d8d	OK
source_code/HWM.backScipt/08.H2GATK/02.Distance/build_hap_presence_matrix.pl	1712	3136a602c73ccfaf0a8e05ed260a6dbdc63cafa534fbf98d154d168ef7a78558	OK
source_code/HWM.backScipt/08.H2GATK/02.Distance/cat_sample_list.pl	705	9ad495e07f152dc88f2a0c9f7e8ab092658f49aabbf684c2799fbfdffc0091cd	OK
source_code/HWM.backScipt/08.H2GATK/02.Distance/filter_vcf_by_markers.pl	944	3b10d49ece7278efaac030352514101163e4be6d50f69f649afae1bdd1c04eac	OK
source_code/HWM.backScipt/08.H2GATK/02.Distance/run_merge_hap_vcf.sh	5396	1568cd2983ed4ebaffb6f0a1b02e940bedc424bba298506786d8fb99ae98e158	OK
source_code/HWM.backScipt/08.H2GATK/02.Distance/run_vcf2dis.sh	337	9b48e235e0634781a534d29d747f563e252b8e8461050914b0f484ca3fc8211c	OK
source_code/HWM.backScipt/08.H2GATK/03.Assign/annotate_vcf_with_hap.pl	1072	463c77c5a16f47d6326395b5c65e82624863edf4824e3eb33cc48ef2db2d38f2	OK
source_code/HWM.backScipt/08.H2GATK/03.Assign/dist_matrix_to_hap.pl	2341	5c2c08667a1dc0491bf4d59dd37b88415145e804905b0cc7f6dff579df5f53ce	OK
source_code/HWM.backScipt/08.H2GATK/03.Assign/matrix_to_heatmap.pl	959	277df678b170e1632c2edbb4b5d0e60d93ff32f53aa43a9bbd77df4ae3f9c8f2	OK
source_code/HWM.backScipt/08.H2GATK/03.Assign/merge_hap_vcf.pl	843	700d463b2b3a91aafcf39b81b979a2a5c6ca090c7aa4376f834943a4b4fa91f7	OK
source_code/HWM.backScipt/08.H2GATK/03.Assign/parse_hap_matrix.pl	1011	1cc0e993e81abd6389cc42c5b0d90469e15c166c991389d04b7f834693a91124	OK
source_code/HWM.backScipt/08.H2GATK/03.Assign/reformat_haplotype_data.pl	720	f91e851c0dbd65a52008da81eb75621f33e0474642434fadba9ea0ba6d311d4c	OK
source_code/HWM.backScipt/08.H2GATK/03.Assign/run_hap_assignment.sh	325	c1dcceb729892a86018e4c42bb26d60444b0d0ef278a60dfa24aad290dc026ed	OK
source_code/HWM.backScipt/08.H2GATK/03.Assign/run_hap_refinement.sh	474	07810ead92243a674c535f95f6bd2654389e4e3110e7b5fb8dd8036eb5f6c6ec	OK
source_code/HWM.backScipt/08.H2GATK/03.Assign/sample_hap_distribution.pl	2008	6718000c3903284bdf61dd9778dda74b7e0746c19a8678249f943604a11e0e29	OK
source_code/HWM.backScipt/08.H2GATK/03.Assign/submit_hap_analysis.sh	8624	2fcf369eceb392e9b04054934c99d772d0953954fbadf500c75677be78414a91	OK
source_code/HWM.backScipt/09.LOH/01.DepthExtract/extract_site_depth.pl	1363	34b62b289c45f1f83fdc8cc6a14258ca4ad44ad11b9122b221c8dce32a71cffe	OK
source_code/HWM.backScipt/09.LOH/01.DepthExtract/submit_depth_extraction.pl	835	da1767e875cbfeea237bcf0e2ab1e2fc0c5dc6c6490952d289a2642dda481ed6	OK
source_code/HWM.backScipt/09.LOH/02.Detect/detect_loh_v1.pl	6220	8e186b30a458332ec88f67ac6d503e63d97466b74cfffd987aff538cc96e226a	OK
source_code/HWM.backScipt/09.LOH/02.Detect/detect_loh_v2.pl	4364	9a207f4b4418bd7d5ab2702829e394d77728898caf3dcd8fb53558561a59379e	OK
source_code/HWM.backScipt/09.LOH/02.Detect/extract_sample_hap.pl	1249	4b938331fb9d1cdd39ee1547920ece4025ce621ab2669375f9c900a0ffbfa85e	OK
source_code/HWM.backScipt/09.LOH/02.Detect/transpose_rows.pl	725	0562d01be10c8ae8b0df14a50587d6cfc7939b70a1f69a13f4d3f8c193fc56dd	OK
source_code/HWM.backScipt/09.LOH/03.PCR_LOH/pcr_loh_alternative.pl	4135	3a763a0152db66ff1c7121bd8277c02f4efa0ff8cb9f59e4fd4fd9aea2ef1735	OK
source_code/HWM.backScipt/09.LOH/03.PCR_LOH/pcr_loh_detect.pl	6022	5eb08441fb6cdfd55ed1e19c466fc4be6b000f5d17276f0744cf14136acfded2	OK
source_code/HWM.backScipt/09.LOH/03.PCR_LOH/pcr_loh_simple.pl	6220	8e186b30a458332ec88f67ac6d503e63d97466b74cfffd987aff538cc96e226a	OK
source_code/HWM.backScipt/09.LOH/03.PCR_LOH/run_batch_loh.sh	4536	9be65dda4bd8a29176bb39c58d44a82f81d526b551801961b6764a3b59c443db	OK
source_code/HWM.backScipt/09.LOH/04.Final/finalize_loh.pl	3514	75ea98db21ea3b88af01c710b41b9036fb490716d691b9501f7fdda40650afaf	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS01.sh	373	8ca5ca04e43008df3a4c84b221897e5d7340e14c367a3bc0427cf5537d1d1ac3	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS02.sh	373	0e7febda86b3f32de678555e6bd8ce38a443ccabfb11601b5c1e8941fcfb5da6	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS04.sh	373	0186e7b4249c8bc4f6c3802ed5204987abc723959a12c958016656ed180278b2	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS05.sh	373	1725a1f340889e68c76960f3e612f0d0573610b79409472ddeb619e6b1113ce8	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS06.sh	373	0c83fd9554b506340cccb117e6dd8c7a717c471d620763f0212d48a7212f41c1	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS07.sh	373	e602a92b7f0345bfc5a8ff88d3b5767cb5f18998e783b1430d7d7930e658109b	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS08.sh	373	3ea6f5ef9747e8057d9c1174de13fd5baa429c5c23fb7502408061d16aa3f4b0	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS12.sh	373	8744bf2849311119cfe6cfa6e7ef82c396dd8e3a746bd917764bdaef666921d5	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS13.sh	373	3d0f0d26d712fa0ac5f5f129d2da861cada653d27cea78572e1bddffa70b7737	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS14.sh	373	94dbbe96a8ae98f9eac13d9d8bb352109eedc25e83c7c4dd7d755352f137225c	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS15.sh	373	af8bde290d9fdc525883244627818af7af1b85c7134d900e2c6782a19198c900	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS17.sh	373	96612d3fd883efeb4d62bbf2c88ddd294cd15cac4e12118df8ac3aa50815927e	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS18.sh	373	0d56b3fb9e2a252c3cdd23b64e424bcefac86f3d2e976c36e07356a677882632	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS19.sh	373	d857e2976f1e8626f4a1f3b1d7830733eb940d1e646a9a99288f00b14400596f	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS20.sh	373	9051f34ef5e72ad080885051ec320d45ba8dd7cfdaf5963e844d6cabe04b0ab7	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS21.sh	373	ff61753076ba7afebd197d83301ef5f8bc228572bf8c0bac36694acb0eefda8a	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS25.sh	373	194639d40f3f10a89b90d760ef93006a91b7201c3afb5f64bc451e7fee848733	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS26.sh	373	6f87fc915a436b6a9d491ef8bd47062f885e1e03aa671491518400ce62042fb0	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS27.sh	373	b93da16d816a0d201ad4a8545776dcd2612c86934d529a6bfadf25857931e36c	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS31.sh	373	b3da2c0576b4f5beb0a8401945676159515ec71db3c3879f0e4568894b77404c	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS33.sh	373	6afd8283d1594812b238cd5d5fe4f09e7a821976ef05919749a6858f3f1ed6ff	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS34.sh	373	6cf16ecdd059284f836d1d46a7296d6f2a0fcb5fe6333660a4c72f0c6d7fec92	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS36.sh	373	b6ff1fdb13420a91675dcd17faa9a23feb0028725a5506aa790ad9e344cd30f6	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS38.sh	373	d81113465399a2e215785b85c10a790e18d44cc452be4cea18183641330524eb	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS39.sh	373	5fe49e843d20b785919416b641aad25d95b9c16cf1c8d9e02ad1700f8175a440	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS41.sh	373	6a0ada26ae53be2d93e55a4bcf89aca01386d38664554868cc002721d2eceb40	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS42.sh	373	384b47481528d62d8802cca0d17ff01fea5fbb3c8f3dd6d14a91664067286803	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS43.sh	373	09301de41b72622c5cdeaf09a27a471af3a5e7c6d00dc46ef886880bb2f9d9c0	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS44.sh	373	5bb32bc7cd7e0f1fd7dbbecfb208957d2e7c04b2553a35f73c113064cf02cbc7	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS45.sh	373	b2622404e455ada1c00192ecd19145cd5dc4c3632b225c2c0482391862cf3c27	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS46.sh	373	49e82d9b069b94869e52489f96ba2b0ae7f8d52daa4745553d6fe3751438bd45	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS47.sh	373	dc08b12bb138173be91b65fada05e2d4bc168ade50bb5a09da0f62687bbe90e8	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS50.sh	373	91c5cb5052efde4023210584843d9bdf8accff9b2f4caededac87ae9b5dab750	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS51.sh	373	84feed42a33077a4f663afc229029b78f843843851c0292fc8251a5d6ad3cbd4	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS52.sh	373	dc282e4a8f0802ddc099ebf52998fa14af900b298a670a82aa7e92df016312e8	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS55.sh	373	2c8224b6904c5da0e93cd9475551422ce5003e6f68195b4dd287d4e33dc93c0c	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS56.sh	373	94d5d2db47857089ab0f8af830f5627ff3112ef01922880f9e4168598dd79765	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS57.sh	373	9151cb7e16b9d41c6b2a3c7da56c32a3b69abb9fbcf22f434a5bef5eaa8ee7f7	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS58.sh	373	cbc58fed0d98d6bc48fef8345419a75dc0f46440a6c0af16ff69f3567f76e7db	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS59.sh	373	1458c6c7bad2c22cadf0d7d7c6ab6e8fd4c5123d6366c94e4db6a1b184ceb3eb	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS60.sh	373	737a3aa5d6781944e0e64c7412f89cf096fbc2df00d66fc940b9efaae3bb2062	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS61.sh	373	0028128d85e6cbe219c3fd55884797035d0db3bdfab57ab353666a36bc06aa12	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS62.sh	373	cf0cc24930994676a4997fff2552f4e95e6ce6b8fb03ffb296d3a9abd10b51cf	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS63.sh	373	c8bdf1513c7ace5c69668e4ff445aecd3f3972c5caeff785b243e2b16ccb982e	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS64.sh	373	13d55b1ae3a3ab94b32e0ea5c6712faf2b95bd5f9e287217a5b1514abf39fa37	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS65.sh	373	ec8397fc847f1b136229ac83efea332936ecf5dd1c1805eecc5a0406a0858f82	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS66.sh	373	5127e46e7c0c8b6ffe617d39db840206d5154eee5d578672c0b1736feb2b404b	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS67.sh	373	5e872dc3f16db4f2a68b56f42436ef99ceac90ab371465344cc5911804485bb7	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS68.sh	373	cf54465dc4b11e3bbb5df4bcf7fc84fed78a749e9f02ff5e0ed95e34ec2bdea3	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS69.sh	373	1092dce58b84b3c46e8d7bfd975e48770334768065307e904ed056864ea17a57	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS70.sh	373	9aa4f8a515018aaf9d1bcc417f3570fc9d5a0c2d3ff904727c112a8f1e41da06	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS71.sh	373	f315c499f880e332522d063cd563ecd216eebb9183e7f744e3fb317fbc2cf778	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS72.sh	373	d28464488f03c12c3dbe6f2bfa89107feda4d8a8947f78a6c95d3f429f13e711	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS74.sh	373	54a2e17641510542275952a724cf3b49c33fd678af8645bca3cda708558b92ee	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS75.sh	373	01b81c6dc94df5d39941268ff6c0c2bd240dfbfd0a77d783866bba35d8f8f9b8	OK
source_code/HWM.backScipt/09.LOH/04.Final/per_sample/WS76.sh	373	169750f3b01e8a069c5159b208671f2415d5d221eacc16c84b6cf7634306a165	OK
source_code/HWM.backScipt/09.LOH/find_loh.pl	6220	8e186b30a458332ec88f67ac6d503e63d97466b74cfffd987aff538cc96e226a	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr10A.plot.r	1121	7db796528d946012b39433fd2906a9bdf3718ba03d41e8a53c894b1d65292407	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr10B.plot.r	1121	aa37bb86bfa07b79dda5b7fca53ac403207862b9f367deba74c690b5c67e1558	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr11A.plot.r	1121	d5c799dc7bf2c5b2fea3cb83718ffb0c207f3fb8bacc8d4696ff7f51d616a4b4	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr11B.plot.r	1121	8d999dc61aa7afc5b05203ef76721ad1aa84a480b26b7d91ab050ef96c71b6eb	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr12A.plot.r	1121	1d434078eae4ea6eeab1ec4b8e7c5ed1f94a5e610495569d85cdeef41e90985a	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr12B.plot.r	1121	5c18ea42ef67d2b043f67015301e43a09f7787f6bcfb786f7c1012b47c476856	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr13A.plot.r	1121	c89cf346549ee97280b730f2cd7bbcd36e7b64c13272780cace6fb79972867a8	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr13B.plot.r	1121	77e63f56d72db3433326eed70b926f4562ce07bd61b86f6c555a1c1c1d83db4d	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr14A.plot.r	1121	334ce0a7977a476a80c5922db0cfdb29472ffe8d67717906188c3808b4fb5518	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr14B.plot.r	1121	a3ce2d30223a69c54383aef328c3fd887e5fff09fab5ce9998a9fcc2ce678f25	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr15A.plot.r	1121	e7b8bfa6a1f6c2b3a6b6dcf689136a322bf0f49fbce95a30108e02e5783509d1	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr15B.plot.r	1121	fc53b6d3e37a5c909869b2cd5bb62a694cd70812f8e0d2ee7339e329552ddc15	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr16A.plot.r	1121	713fbdb43c13f807153bc3dd6cc86bf7b9ea3ca190505919f5b7f2835f6d7ebb	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr16B.plot.r	1121	ef75c792469ac8bfa744153d8237150454445eab08fcc453322b9ca415bf5dfe	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr17A.plot.r	1121	36e0214484e48bfdda8612340be937ea504b5952a1ecc6700829970063c516af	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr17B.plot.r	1121	039376b9de00c2d12604dd8512f7720dc89eccfd0901e4c57391ab510e96fa63	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr18A.plot.r	1121	dde57be0a8312cba2cf13ee4d564ec908022088d25e15341ffd860ae7309ca18	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr18B.plot.r	1121	346386bd0c4a2e180b7b906e01196b93e75a84eba562bd686134304d7711409b	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr19A.plot.r	1121	b8dfc8b529f4b711bfb4ce1d4207c9e2bc10fd633ca47546f42a28a2010c93e9	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr19B.plot.r	1121	27af6b55dcb6be8804205f71f05fb0ae70e7c397cc8d9d5017a7bc43ace1365c	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr1A.plot.r	1115	5e2f828ebb39531cb62840a25dfa6063ffaa052f8b78716cc9eddb55a17ebb32	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr1B.plot.r	1115	d50663cb2774dc80ee2af8c2b724ad80ae58fcfc1d9e30411f20d5617be0bfee	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr20A.plot.r	1121	0715eafa5b53a781e363d1cacb82a4ea8b98cb26f32bb80a2a12b57f38110699	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr20B.plot.r	1121	6dfb014ea2cd4c1b5da35c9daad4abedd8cf04afe33b5e17602138cd97f4b125	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr21A.plot.r	1121	859cd5ec331ddf9e3a3cf17db87e3a3837d8df21d9b0cb733d158848439a7286	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr21B.plot.r	1121	ee7803d120c85918747529b9a2accdd27fdef34ca5336d4f20cb3ab4bf4b5394	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr22A.plot.r	1121	2c747c176731452db6dcdacfb208dd847d9d7178e5a2d10f00f36c91a58e3f85	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr22B.plot.r	1121	b4f7e3b6bd8adcbee5f09acf5c24e8b66dc074dca697654921c190706dd6fb2d	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr23A.plot.r	1121	8f95b2bec0569cff7bb36333b0316a53b6e0994e303aef252b29a0c2e0c3e23a	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr23B.plot.r	1121	38e1454345368995bcfd7d9692d0ba79002f284ff99d17b4edf49704650321fe	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr24A.plot.r	1121	73d0967bb01091b7e0872bf744153c8535a878fd16002b664c4a5e6e3c6d1679	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr24B.plot.r	1121	7ec7d4296eb720deb55118ff5ae9418a5bfe47c62968da3aa76e5ab1ea9e0750	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr25A.plot.r	1121	506962a23b96bcad918c37a43b00e3cebf81d554ddfadda4730db3d4cb405624	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr25B.plot.r	1121	44d91a1741576d27d645c6e559756cd6e4ab1231095b33725b07d44fe2308195	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr2A.plot.r	1115	d2505bd591eccdd7a0b6aa4e7c3b6ac9ef85ccf2e3e63f755cef8f37a7f8e657	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr2B.plot.r	1115	f3551a62030360d10f81afb13c1129c2239302e9cfd22d5c53ef0648e7bb3cc6	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr3A.plot.r	1115	bef764c1a2d2feafc3f8a333fe5f9e355ca8932fe3e9c414bbdf8a30788a153f	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr3B.plot.r	1115	10c6bd3d7e162b44a2ba8f6f4c75ab4b63d553d821c090e3c2f3a76ea6aab9d1	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr4A.plot.r	1115	d7d87e5acc292ce197ce33e019bf95e0bbe6358743c6ee5f63450ef447644ff3	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr4B.plot.r	1115	a77b23c474c6d3791f57529515d029c7512dcad4946db0d3735d7ca2587fb122	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr5A.plot.r	1115	94fdf4f0b07f58800f4767e83550f5e720e6f3704c96efaa71d7bf3d45b87f4a	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr5B.plot.r	1115	6301696e0e68aa81098a2052c77512487ad5c5a3cc67c913efe81d64b20ad6f5	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr6A.plot.r	1115	f2fd48b0d3c0d281520c8db6fe788c17e36ba50df5f31147a524d52fd3caeeb1	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr6B.plot.r	1115	68c0a6a3cdb6c079797ea452bb3a64cdbb0807b3c8e7f74c7575a87ac9ca142e	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr7A.plot.r	1115	8c12bad7bef44d34fa337b78dd3c3a7f39be72980c5fb14e38b74606547d61e6	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr7B.plot.r	1115	5b5412614e839ac9e5b5b94b0c7d02ba381dcb459b65f46f30018afe4606100f	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr8A.plot.r	1115	15bee63810b0e9b685af7687df1074045a1fece1778f322c41320cfe2e1ba2c4	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr8B.plot.r	1115	dbf9ac130ee3d61e9dbf018f4fa38fb8820cf8197c4b35c9e5a305370d0f3653	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr9A.plot.r	1115	acdd33b9147035b1373d3a99c889a71e5b703cdd4355a5647f7dd26b9b436e4d	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v1/chr9B.plot.r	1115	ff51c34c395904bbe64144b07c5bcf40542703a0742659fec4b52630ac09ca6e	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr10A.plot.r	1133	cf48572e89269418bebb4b0602e03cfd9b26518bf309f9309d3d92d547e78d64	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr10B.plot.r	1133	c6183a06582980fa2c4f503164e3a2dc57a92ef4307f70dc380fe9135e2c88f7	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr11A.plot.r	1133	f3fcd6cc1a462179e716408d7a42fbe5d65a2d0215e69fc112e245f2229205eb	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr11B.plot.r	1133	3a033f64c084a6cdf94a2b5e07694e8dccc42805f1ddc8d26794272f4ec5cc0a	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr12A.plot.r	1133	7a03cf4508fa2e9491461e0f290c009e961b9f6d01f7d9d0149c5e0cd2e800a2	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr12B.plot.r	1133	47aa43debf226812f266324645603e71aa056eb5d2403f6884e16bd82818ed64	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr13A.plot.r	1133	affb9c940edfd63165cdb94f5a983c77f913e8ced1da34daa64de5c30a19efa3	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr13B.plot.r	1133	bcc400f600e655587525022f691ec3eff31de5ab927dfb67c08edda89c3ff226	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr14A.plot.r	1133	92be2f1a0db7b3f659cb11801a12e7b675147c3df72a1d90dea8109aa3b62170	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr14B.plot.r	1133	3d144bc9fe513d58b8de1081eb2c72c8bf05dd3ed85b42679a476a4aeacffa5a	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr15A.plot.r	1133	7cc531c72c58c690a381be2f253efd21e436a2949b2e0e90bb904ec8fa256f16	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr15B.plot.r	1133	3666946f33b754c6fe2da5cee45351b4d9a701023b585b2cba5b5a6a07022658	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr16A.plot.r	1133	ae9675f28193a9744e82986f1170ecb47a40dbc7fdd084a60e995c91f4b3a462	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr16B.plot.r	1133	69fa3e875b2325605134844959a8c97047840fdaa30c6d33c8ddd89c3e307560	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr17A.plot.r	1133	39d21c82ed1ca2c310f128f39e2ebbf4675cc67bc0a1cdf815ca5d27820a2b18	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr17B.plot.r	1133	4120deb0cff6bcc27d8b3af6a1267b0bfc31a2092553f80cae14945cef5f3403	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr18A.plot.r	1133	db188f6fe3687cdbd81632eb91d94e327ca81907fa2d64ce1eb0d59754bc852d	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr18B.plot.r	1133	c17981cfb15642a9b8e9236de0724668275d664bd94babb56d1cbfee59ae086e	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr19A.plot.r	1133	a43f37af90681b1212b78648622e92aeb31ab6b1f3e39d7fba87cd93501e67bf	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr19B.plot.r	1133	89a8152847b715535b4f3126167de016246c6d468c41baf7dba719a9e0b0948c	OK
source_code/HWM.backScipt/10.Visualization/02.PCA/v2/chr1A.plot.r	1127	51d147bc21f7d4be2c280a64237ae6147295f263b3abeed5c32f56ef656fb623	OK
